ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-4.8e-05,-4.9e-05,-4.8e-05,-4.2999999999999995e-05,-4.7e-05,-4.2e-05,-4.4e-05,-4.7e-05,21.08125
-5.4999999999999995e-05,-5.6999999999999996e-05,-5.4e-05,-5.1e-05,-5.3e-05,-4.9999999999999996e-05,-5.2e-05,-5.8e-05,21.0875
-4.9e-05,-4.9999999999999996e-05,-4.9999999999999996e-05,-4.4999999999999996e-05,-4.9999999999999996e-05,-4.4999999999999996e-05,-4.9e-05,-5.6e-05,21.09375
-4.2999999999999995e-05,-3.7e-05,-4.6e-05,-3.5e-05,-4.2999999999999995e-05,-3.7999999999999995e-05,-3.9e-05,-4.4e-05,21.1
-4.2e-05,-3.9e-05,-4.4999999999999996e-05,-4.1e-05,-4.1e-05,-4.4e-05,-3.7e-05,-3.9999999999999996e-05,21.10625
-3.9999999999999996e-05,-3.7999999999999995e-05,-3.9e-05,-4.6e-05,-3.7e-05,-4.7e-05,-3.5e-05,-3.6e-05,21.1125
-3.2999999999999996e-05,-2.9999999999999997e-05,-3.1e-05,-3.7e-05,-2.9999999999999997e-05,-3.5e-05,-2.9e-05,-2.9e-05,21.11875
-2.9999999999999997e-05,-2.6e-05,-2.8e-05,-2.4999999999999998e-05,-2.7e-05,-2.3e-05,-2.4999999999999998e-05,-2.6e-05,21.125
-2.8e-05,-1.8999999999999998e-05,-2.4e-05,-1.3e-05,-2.1e-05,-1.1e-05,-1.8e-05,-1.8e-05,21.13125
-2.4999999999999998e-05,-1.4e-05,-2.3e-05,-8e-06,-2.1e-05,-8e-06,-1.4e-05,-1.2e-05,21.1375
-1.4e-05,-1.1e-05,-1.7e-05,-8e-06,-1.6e-05,-7e-06,-9e-06,-7e-06,21.14375
-2e-06,-1.2e-05,-8e-06,-1.1e-05,-7e-06,-7e-06,-3e-06,-2e-06,21.15
-4.9999999999999996e-06,-1.8999999999999998e-05,-9.999999999999999e-06,-1.8999999999999998e-05,-9.999999999999999e-06,-1.4999999999999999e-05,-8e-06,-8e-06,21.15625
-1.3e-05,-2.4e-05,-1.7e-05,-2.2e-05,-1.6e-05,-1.8e-05,-1.4e-05,-1.8e-05,21.1625
-9e-06,-1.9999999999999998e-05,-1.3e-05,-1.8e-05,-9.999999999999999e-06,-1.3e-05,-9.999999999999999e-06,-1.4999999999999999e-05,21.16875
-1.3e-05,-1.7e-05,-1.7e-05,-1.8e-05,-1.4999999999999999e-05,-1.7e-05,-1.2e-05,-1.4e-05,21.175
-1.7e-05,-2.1e-05,-2.2e-05,-1.8999999999999998e-05,-1.8e-05,-1.7e-05,-1.4e-05,-1.7e-05,21.18125
-1.6e-05,-2.4e-05,-1.8e-05,-1.8999999999999998e-05,-1.3e-05,-1.6e-05,-1.1e-05,-1.7e-05,21.1875
-1.9999999999999998e-05,-2.9e-05,-1.9999999999999998e-05,-2.4999999999999998e-05,-1.6e-05,-2.4999999999999998e-05,-1.7e-05,-2.2e-05,21.19375
-1.8999999999999998e-05,-2.9999999999999997e-05,-1.9999999999999998e-05,-3.1e-05,-1.8e-05,-3.1e-05,-1.9999999999999998e-05,-2.2e-05,21.2
-1.4999999999999999e-05,-3.1e-05,-1.8999999999999998e-05,-3.7e-05,-1.8e-05,-3.5e-05,-2.1e-05,-2.2e-05,21.20625
-1.3e-05,-2.8e-05,-1.4999999999999999e-05,-3.6e-05,-1.7e-05,-3.5e-05,-1.8999999999999998e-05,-1.8e-05,21.2125
-1.2e-05,-2.4e-05,-1.6e-05,-3.2e-05,-1.9999999999999998e-05,-3.2e-05,-1.9999999999999998e-05,-1.7e-05,21.21875
-1.4999999999999999e-05,-2.4e-05,-1.8999999999999998e-05,-1.9999999999999998e-05,-2.1e-05,-1.9999999999999998e-05,-1.9999999999999998e-05,-1.8999999999999998e-05,21.225
-1.7e-05,-1.8e-05,-1.8999999999999998e-05,-1.1e-05,-2.1e-05,-1.2e-05,-1.7e-05,-1.7e-05,21.23125
-1.7e-05,-1.9999999999999998e-05,-2.3e-05,-1.4999999999999999e-05,-2.6e-05,-1.6e-05,-2.1e-05,-1.9999999999999998e-05,21.2375
-1.9999999999999998e-05,-1.8e-05,-2.4999999999999998e-05,-1.3e-05,-2.7e-05,-1.4e-05,-1.9999999999999998e-05,-1.8999999999999998e-05,21.24375
-1.8999999999999998e-05,-1.4999999999999999e-05,-2.4e-05,-1.1e-05,-2.4999999999999998e-05,-1.4999999999999999e-05,-1.6e-05,-1.4e-05,21.25
-1.2e-05,-2.2e-05,-1.9999999999999998e-05,-1.8999999999999998e-05,-2.6e-05,-2.3e-05,-1.9999999999999998e-05,-1.6e-05,21.25625
-2.2e-05,-3.2e-05,-2.8e-05,-2.6e-05,-3.1e-05,-2.6e-05,-2.9e-05,-2.7e-05,21.2625
-1.8999999999999998e-05,-2.9e-05,-2.1e-05,-2.1e-05,-2.2e-05,-1.8999999999999998e-05,-2.3e-05,-2.4e-05,21.26875
-7e-06,-1.6e-05,-7e-06,-9.999999999999999e-06,-9e-06,-9e-06,-8e-06,-1.1e-05,21.275
-9.999999999999999e-06,-9.999999999999999e-06,-9e-06,-1.2e-05,-9e-06,-1.2e-05,-4.9999999999999996e-06,-4.9999999999999996e-06,21.28125
-1.4e-05,-1.9999999999999998e-05,-1.7e-05,-2.8e-05,-1.8e-05,-2.7e-05,-1.4999999999999999e-05,-1.3e-05,21.2875
-1.7e-05,-2.3e-05,-2.4e-05,-3.2e-05,-2.4e-05,-3.2e-05,-1.9999999999999998e-05,-1.8e-05,21.29375
-2.9999999999999997e-05,-3.5e-05,-3.7e-05,-3.5e-05,-3.5e-05,-3.4e-05,-3.1e-05,-2.9e-05,21.3
-2.3e-05,-3.2e-05,-3.2999999999999996e-05,-2.9e-05,-3.2e-05,-2.7e-05,-2.9e-05,-2.8e-05,21.30625
-3.5e-05,-3.2999999999999996e-05,-3.9e-05,-2.7e-05,-3.6e-05,-2.4e-05,-3.2e-05,-3.1e-05,21.3125
-3.2999999999999996e-05,-2.6e-05,-3.7e-05,-2.1e-05,-3.1e-05,-1.8e-05,-2.6e-05,-2.4999999999999998e-05,21.31875
-2.4e-05,-2.1e-05,-3.1e-05,-1.9999999999999998e-05,-2.7e-05,-1.8999999999999998e-05,-2.3e-05,-1.9999999999999998e-05,21.325
-1.4e-05,-1.1e-05,-1.8e-05,-1.4999999999999999e-05,-1.8e-05,-1.7e-05,-1.3e-05,-9.999999999999999e-06,21.33125
-7e-06,-6e-06,-1.3e-05,-1.3e-05,-1.4999999999999999e-05,-1.8999999999999998e-05,-8e-06,-2e-06,21.3375
-7e-06,-1.3e-05,-1.3e-05,-1.7e-05,-1.7e-05,-1.9999999999999998e-05,-9.999999999999999e-06,-4.9999999999999996e-06,21.34375
2e-06,-1.3e-05,-6e-06,-1.4e-05,-1.3e-05,-1.7e-05,-7e-06,-2e-06,21.35
8e-06,-9.999999999999999e-06,-3e-06,-1.1e-05,-9e-06,-1.3e-05,-3e-06,2e-06,21.35625
1.2e-05,-9e-06,2e-06,-9e-06,-4e-06,-7e-06,1e-06,4e-06,21.3625
8e-06,-9e-06,3e-06,-8e-06,0.0,-4e-06,2e-06,2e-06,21.36875
8e-06,-6e-06,7e-06,-4.9999999999999996e-06,6e-06,0.0,7e-06,4.9999999999999996e-06,21.375
9.999999999999999e-06,-4e-06,9e-06,-8e-06,8e-06,-2e-06,9e-06,7e-06,21.38125
1.1e-05,-3e-06,9e-06,-1.1e-05,8e-06,-4e-06,7e-06,8e-06,21.3875
1.3e-05,-6e-06,9e-06,-1.4999999999999999e-05,7e-06,-9e-06,4.9999999999999996e-06,8e-06,21.39375
6e-06,-1.2e-05,3e-06,-2.1e-05,1e-06,-1.4999999999999999e-05,-2e-06,2e-06,21.4
1.1e-05,-4e-06,8e-06,-9e-06,7e-06,-4e-06,4.9999999999999996e-06,7e-06,21.40625
9.999999999999999e-06,2e-06,4.9999999999999996e-06,-3e-06,3e-06,-2e-06,6e-06,8e-06,21.4125
3e-06,-3e-06,-4.9999999999999996e-06,-4e-06,-8e-06,-6e-06,-3e-06,0.0,21.41875
-8e-06,-4e-06,-8e-06,-1e-06,-8e-06,-1e-06,-4e-06,-4.9999999999999996e-06,21.425
-8e-06,4.9999999999999996e-06,-6e-06,7e-06,-4e-06,8e-06,4e-06,3e-06,21.43125
2e-06,1.4999999999999999e-05,-1e-06,1.3e-05,0.0,1.4999999999999999e-05,1.1e-05,1.1e-05,21.4375
4.9999999999999996e-06,1.8999999999999998e-05,3e-06,1.6e-05,6e-06,1.8e-05,1.7e-05,1.8e-05,21.44375
4.9999999999999996e-06,1.8999999999999998e-05,3e-06,1.4999999999999999e-05,6e-06,1.6e-05,1.9999999999999998e-05,2.2e-05,21.45
3e-06,1.3e-05,1e-06,9e-06,3e-06,1.1e-05,1.6e-05,1.7e-05,21.45625
1e-06,2e-06,-3e-06,-2e-06,-2e-06,1e-06,4.9999999999999996e-06,8e-06,21.4625
4e-06,-2e-06,-2e-06,-6e-06,-1e-06,-2e-06,1e-06,4e-06,21.46875
-3e-06,-6e-06,-2e-06,-7e-06,0.0,-2e-06,-1e-06,-1e-06,21.475
-1e-06,-4e-06,4e-06,-4e-06,4.9999999999999996e-06,2e-06,3e-06,0.0,21.48125
1.2e-05,3e-06,1.7e-05,4e-06,1.6e-05,1.2e-05,1.2e-05,9.999999999999999e-06,21.4875
1.4999999999999999e-05,4e-06,1.8e-05,4e-06,1.4999999999999999e-05,9e-06,1.4e-05,1.4e-05,21.49375
9.999999999999999e-06,-1e-06,9.999999999999999e-06,-3e-06,9.999999999999999e-06,2e-06,9.999999999999999e-06,1.1e-05,21.5
1.8e-05,9.999999999999999e-06,1.7e-05,4.9999999999999996e-06,1.4999999999999999e-05,7e-06,1.8999999999999998e-05,1.8e-05,21.50625
1.7e-05,1.3e-05,1.8e-05,8e-06,1.7e-05,1.1e-05,2.2e-05,1.8999999999999998e-05,21.5125
2.1e-05,1.4e-05,1.8999999999999998e-05,1.3e-05,1.8999999999999998e-05,1.6e-05,2.3e-05,2.2e-05,21.51875
1.8999999999999998e-05,1.8999999999999998e-05,1.8e-05,1.8e-05,1.8e-05,1.8999999999999998e-05,2.4999999999999998e-05,2.6e-05,21.525
1.9999999999999998e-05,1.9999999999999998e-05,1.8999999999999998e-05,1.9999999999999998e-05,1.8e-05,2.1e-05,2.4999999999999998e-05,2.6e-05,21.53125
1.7e-05,1.9999999999999998e-05,1.3e-05,1.9999999999999998e-05,9e-06,1.8e-05,1.9999999999999998e-05,2.4e-05,21.5375
9e-06,1.4999999999999999e-05,4e-06,1.6e-05,2e-06,1.4e-05,1.2e-05,1.6e-05,21.54375
1.8e-05,2.1e-05,1.2e-05,1.9999999999999998e-05,9e-06,1.7e-05,1.8999999999999998e-05,2.3e-05,21.55
2.4999999999999998e-05,2.2e-05,1.8999999999999998e-05,1.4999999999999999e-05,1.3e-05,9.999999999999999e-06,1.8e-05,2.6e-05,21.55625
2.4e-05,1.7e-05,2.3e-05,2e-06,1.4999999999999999e-05,-2e-06,1.3e-05,2.2e-05,21.5625
2.6e-05,1.7e-05,2.8e-05,0.0,1.8999999999999998e-05,-4e-06,1.4e-05,2.4e-05,21.56875
1.9999999999999998e-05,1.2e-05,2.1e-05,2e-06,1.3e-05,0.0,9.999999999999999e-06,1.9999999999999998e-05,21.575
1.9999999999999998e-05,1.2e-05,2.2e-05,9.999999999999999e-06,1.6e-05,9e-06,1.3e-05,1.8e-05,21.58125
2.8e-05,1.6e-05,2.8e-05,1.6e-05,2.1e-05,1.4999999999999999e-05,1.8999999999999998e-05,2.3e-05,21.5875
3.1e-05,1.8999999999999998e-05,2.9999999999999997e-05,1.8999999999999998e-05,2.3e-05,2.1e-05,2.3e-05,2.4999999999999998e-05,21.59375
2.7e-05,1.4999999999999999e-05,2.4999999999999998e-05,1.3e-05,1.6e-05,1.4e-05,1.8999999999999998e-05,2.1e-05,21.6
1.9999999999999998e-05,7e-06,1.8e-05,4e-06,1.1e-05,4.9999999999999996e-06,1.1e-05,1.3e-05,21.60625
1.1e-05,1e-06,1.3e-05,-2e-06,9e-06,-1e-06,6e-06,6e-06,21.6125
1.4999999999999999e-05,3e-06,1.4999999999999999e-05,0.0,1.2e-05,0.0,9e-06,7e-06,21.61875
2.1e-05,3e-06,1.6e-05,2e-06,9.999999999999999e-06,0.0,9.999999999999999e-06,1.1e-05,21.625
1.4999999999999999e-05,4e-06,1.4999999999999999e-05,1e-06,9e-06,-3e-06,7e-06,9.999999999999999e-06,21.63125
1.8e-05,7e-06,1.4999999999999999e-05,2e-06,7e-06,-3e-06,4e-06,9.999999999999999e-06,21.6375
2.2e-05,9e-06,1.3e-05,-2e-06,2e-06,-8e-06,3e-06,1.2e-05,21.64375
1.7e-05,8e-06,9.999999999999999e-06,-8e-06,-2e-06,-1.3e-05,1e-06,1.3e-05,21.65
1.7e-05,9e-06,9e-06,-2e-06,-1e-06,-3e-06,4.9999999999999996e-06,1.4999999999999999e-05,21.65625
8e-06,8e-06,-2e-06,4.9999999999999996e-06,-8e-06,3e-06,2e-06,9.999999999999999e-06,21.6625
1e-06,2e-06,-7e-06,2e-06,-1.2e-05,-2e-06,-6e-06,1e-06,21.66875
-2e-06,-2e-06,-6e-06,-3e-06,-9.999999999999999e-06,-4.9999999999999996e-06,-7e-06,-3e-06,21.675
-1.1e-05,-9.999999999999999e-06,-7e-06,-9e-06,-9e-06,-9.999999999999999e-06,-1.1e-05,-9.999999999999999e-06,21.68125
-1.4999999999999999e-05,-1.4999999999999999e-05,-6e-06,-1.1e-05,-6e-06,-9e-06,-9.999999999999999e-06,-1.4e-05,21.6875
-8e-06,-7e-06,-1e-06,-4e-06,0.0,1e-06,-2e-06,-4.9999999999999996e-06,21.69375
4.9999999999999996e-06,-2e-06,3e-06,-1e-06,1e-06,3e-06,4e-06,3e-06,21.7
9.999999999999999e-06,2e-06,6e-06,-3e-06,1e-06,-2e-06,4.9999999999999996e-06,8e-06,21.70625
4.9999999999999996e-06,-1e-06,4e-06,-7e-06,-1e-06,-7e-06,3e-06,8e-06,21.7125
1.2e-05,4e-06,8e-06,-3e-06,0.0,-9e-06,6e-06,1.2e-05,21.71875
1.4e-05,8e-06,9e-06,-3e-06,0.0,-1.2e-05,6e-06,1.4e-05,21.725
1.1e-05,9.999999999999999e-06,4.9999999999999996e-06,-4e-06,-2e-06,-1.6e-05,2e-06,1.3e-05,21.73125
1.1e-05,7e-06,3e-06,-8e-06,-7e-06,-1.9999999999999998e-05,-1e-06,1.3e-05,21.7375
7e-06,4e-06,-3e-06,-1.1e-05,-1.2e-05,-1.8e-05,-1e-06,1.3e-05,21.74375
9.999999999999999e-06,9e-06,1e-06,-9e-06,-9e-06,-1.3e-05,1e-06,1.4999999999999999e-05,21.75
4.9999999999999996e-06,2e-06,-3e-06,-1.4999999999999999e-05,-1.4999999999999999e-05,-1.8999999999999998e-05,-6e-06,8e-06,21.75625
-2e-06,-3e-06,-9e-06,-1.8e-05,-1.8999999999999998e-05,-2.1e-05,-1.1e-05,2e-06,21.7625
2e-06,-7e-06,-8e-06,-1.8e-05,-1.8e-05,-2.1e-05,-1.6e-05,-3e-06,21.76875
-9e-06,-1.4999999999999999e-05,-1.7e-05,-2.1e-05,-2.4e-05,-2.4e-05,-2.3e-05,-1.2e-05,21.775
-1.6e-05,-1.8999999999999998e-05,-1.8e-05,-2.1e-05,-2.3e-05,-2.4e-05,-2.4999999999999998e-05,-1.6e-05,21.78125
-1.1e-05,-1.4e-05,-1.3e-05,-1.4999999999999999e-05,-1.8999999999999998e-05,-2.2e-05,-2.1e-05,-1.1e-05,21.7875
-9.999999999999999e-06,-1.3e-05,-9e-06,-1.4e-05,-1.4999999999999999e-05,-1.8999999999999998e-05,-1.6e-05,-1.1e-05,21.79375
3e-06,-9e-06,1e-06,-9.999999999999999e-06,-7e-06,-1.4e-05,-8e-06,-2e-06,21.8
1e-06,-1.3e-05,-1e-06,-1.6e-05,-8e-06,-1.8999999999999998e-05,-9e-06,-3e-06,21.80625
0.0,-1.4999999999999999e-05,-3e-06,-2.2e-05,-9e-06,-2.3e-05,-8e-06,-3e-06,21.8125
-1e-06,-1.4e-05,-3e-06,-2.4e-05,-9.999999999999999e-06,-2.8e-05,-9e-06,-4e-06,21.81875
-1.3e-05,-2.2e-05,-1.3e-05,-3.2e-05,-2.2e-05,-3.9999999999999996e-05,-2.2e-05,-1.4999999999999999e-05,21.825
-1.8e-05,-2.2e-05,-1.8e-05,-3.2999999999999996e-05,-2.9e-05,-3.9999999999999996e-05,-2.9999999999999997e-05,-1.9999999999999998e-05,21.83125
-1.3e-05,-1.6e-05,-1.7e-05,-2.2e-05,-2.8e-05,-3.1e-05,-2.4999999999999998e-05,-1.4999999999999999e-05,21.8375
-1.8e-05,-1.4e-05,-2.3e-05,-1.8e-05,-3.2999999999999996e-05,-2.9e-05,-2.6e-05,-1.4999999999999999e-05,21.84375
-2.3e-05,-9.999999999999999e-06,-2.4999999999999998e-05,-1.3e-05,-3.1e-05,-2.1e-05,-2.4e-05,-1.4e-05,21.85
-1.8e-05,-6e-06,-1.8999999999999998e-05,-4.9999999999999996e-06,-2.2e-05,-1.1e-05,-1.4999999999999999e-05,-9e-06,21.85625
-1.4999999999999999e-05,-4.9999999999999996e-06,-1.6e-05,-4.9999999999999996e-06,-1.8999999999999998e-05,-9e-06,-1.2e-05,-9e-06,21.8625
-1.4e-05,-1.1e-05,-1.7e-05,-1.2e-05,-1.7e-05,-1.1e-05,-1.4e-05,-1.3e-05,21.86875
-1.4e-05,-1.8e-05,-1.4999999999999999e-05,-1.9999999999999998e-05,-1.3e-05,-1.6e-05,-1.4999999999999999e-05,-1.8e-05,21.875
-9.999999999999999e-06,-1.4e-05,-4e-06,-1.8e-05,-4.9999999999999996e-06,-1.2e-05,-8e-06,-1.2e-05,21.88125
-1.3e-05,-1.6e-05,-7e-06,-1.9999999999999998e-05,-9.999999999999999e-06,-1.4e-05,-1.2e-05,-1.4999999999999999e-05,21.8875
-6e-06,-1.1e-05,-1e-06,-1.4e-05,-4.9999999999999996e-06,-8e-06,-6e-06,-9.999999999999999e-06,21.89375
-3e-06,-7e-06,1e-06,-1.4e-05,-6e-06,-1.2e-05,-6e-06,-4.9999999999999996e-06,21.9
-9.999999999999999e-06,-1.6e-05,-7e-06,-2.3e-05,-1.4e-05,-2.1e-05,-1.4999999999999999e-05,-1.2e-05,21.90625
-9e-06,-1.8999999999999998e-05,-8e-06,-2.4999999999999998e-05,-1.4999999999999999e-05,-2.3e-05,-1.4e-05,-1.3e-05,21.9125
4e-06,-9e-06,-2e-06,-1.9999999999999998e-05,-9.999999999999999e-06,-2.2e-05,-9e-06,-2e-06,21.91875
-1e-06,-1.4e-05,-7e-06,-2.9999999999999997e-05,-1.4999999999999999e-05,-3.2999999999999996e-05,-1.4999999999999999e-05,-4.9999999999999996e-06,21.925
-3e-06,-1.2e-05,-3e-06,-3.4e-05,-1.1e-05,-3.6e-05,-1.3e-05,-4.9999999999999996e-06,21.93125
0.0,-6e-06,0.0,-2.9999999999999997e-05,-4.9999999999999996e-06,-3.2e-05,-6e-06,0.0,21.9375
9.999999999999999e-06,-1e-06,7e-06,-1.7e-05,2e-06,-1.9999999999999998e-05,1e-06,6e-06,21.94375
9.999999999999999e-06,4.9999999999999996e-06,4.9999999999999996e-06,-6e-06,1e-06,-8e-06,2e-06,8e-06,21.95
-1e-06,2e-06,-6e-06,-2e-06,-6e-06,-3e-06,-1e-06,2e-06,21.95625
-9e-06,2e-06,-8e-06,1e-06,-8e-06,0.0,-2e-06,0.0,21.9625
-3e-06,8e-06,-1e-06,7e-06,-3e-06,7e-06,3e-06,4.9999999999999996e-06,21.96875
-2e-06,4e-06,-1e-06,2e-06,-6e-06,3e-06,0.0,2e-06,21.975
-4.9999999999999996e-06,-3e-06,-2e-06,-2e-06,-6e-06,2e-06,-4.9999999999999996e-06,-4e-06,21.98125
0.0,-4.9999999999999996e-06,1e-06,-7e-06,-6e-06,-4e-06,-6e-06,-4e-06,21.9875
8e-06,-3e-06,1.1e-05,-4.9999999999999996e-06,4e-06,-1e-06,3e-06,4e-06,21.99375
1.8e-05,1e-06,1.8e-05,-6e-06,4.9999999999999996e-06,-8e-06,4e-06,1.1e-05,22.0
1.4e-05,-4.9999999999999996e-06,1.2e-05,-1.8e-05,-4.9999999999999996e-06,-2.3e-05,-7e-06,4.9999999999999996e-06,22.00625
1.4999999999999999e-05,-8e-06,1.2e-05,-2.2e-05,-7e-06,-2.6e-05,-1.1e-05,2e-06,22.0125
2.2e-05,-2e-06,1.8e-05,-1.4e-05,2e-06,-1.6e-05,-1e-06,8e-06,22.01875
2.7e-05,9e-06,2.6e-05,-1e-06,1.4e-05,-4.9999999999999996e-06,1.4e-05,1.9999999999999998e-05,22.025
2.9e-05,1.6e-05,2.9999999999999997e-05,7e-06,2.2e-05,4e-06,2.2e-05,2.6e-05,22.03125
2.9e-05,1.9999999999999998e-05,2.6e-05,1.1e-05,1.9999999999999998e-05,7e-06,2.2e-05,2.7e-05,22.0375
2.4999999999999998e-05,1.8e-05,1.9999999999999998e-05,1.4e-05,1.6e-05,8e-06,1.9999999999999998e-05,2.4e-05,22.04375
1.8e-05,1.8e-05,1.4999999999999999e-05,1.3e-05,1.2e-05,8e-06,1.7e-05,2.1e-05,22.05
1.8e-05,2.1e-05,1.3e-05,1.4e-05,9.999999999999999e-06,1.1e-05,1.7e-05,2.2e-05,22.05625
1.3e-05,2.1e-05,9.999999999999999e-06,1.4999999999999999e-05,9e-06,1.4e-05,1.6e-05,2.2e-05,22.0625
2.4e-05,2.9e-05,2.4999999999999998e-05,2.4999999999999998e-05,2.1e-05,2.4999999999999998e-05,2.6e-05,2.9999999999999997e-05,22.06875
3.5e-05,3.5e-05,3.6e-05,3.2999999999999996e-05,3.1e-05,3.2999999999999996e-05,3.4e-05,3.7999999999999995e-05,22.075
3.2e-05,3.2999999999999996e-05,3.4e-05,2.9999999999999997e-05,2.9e-05,2.9e-05,3.2e-05,3.6e-05,22.08125
2.7e-05,2.7e-05,2.6e-05,1.8e-05,1.9999999999999998e-05,1.7e-05,2.2e-05,2.9999999999999997e-05,22.0875
2.4e-05,1.7e-05,2.1e-05,7e-06,1.3e-05,4.9999999999999996e-06,1.6e-05,2.4999999999999998e-05,22.09375
2.4e-05,9.999999999999999e-06,1.7e-05,-1e-06,7e-06,-8e-06,1.1e-05,2.2e-05,22.1
2.7e-05,9.999999999999999e-06,1.7e-05,-7e-06,4e-06,-1.6e-05,7e-06,2.2e-05,22.10625
2.8e-05,1.2e-05,1.8e-05,-7e-06,2e-06,-1.6e-05,6e-06,2.3e-05,22.1125
2.7e-05,1.3e-05,1.8999999999999998e-05,-4e-06,3e-06,-9e-06,7e-06,2.3e-05,22.11875
2.3e-05,1.2e-05,1.9999999999999998e-05,3e-06,6e-06,-1e-06,9.999999999999999e-06,2.1e-05,22.125
1.8999999999999998e-05,1.2e-05,2.1e-05,9e-06,1.3e-05,7e-06,1.4e-05,1.9999999999999998e-05,22.13125
1.8999999999999998e-05,1.3e-05,2.4e-05,1.2e-05,2.2e-05,1.3e-05,1.8999999999999998e-05,1.8e-05,22.1375
1.8e-05,1.4999999999999999e-05,2.4e-05,1.4999999999999999e-05,2.4999999999999998e-05,1.7e-05,2.4e-05,1.9999999999999998e-05,22.14375
1.4e-05,1.6e-05,1.9999999999999998e-05,1.4999999999999999e-05,2.3e-05,1.8999999999999998e-05,2.4e-05,2.3e-05,22.15
1.4e-05,1.8e-05,1.4999999999999999e-05,1.6e-05,1.9999999999999998e-05,1.9999999999999998e-05,2.4e-05,2.3e-05,22.15625
1.9999999999999998e-05,2.6e-05,2.3e-05,1.9999999999999998e-05,2.4999999999999998e-05,2.2e-05,2.9e-05,2.9e-05,22.1625
2.4e-05,2.4999999999999998e-05,2.7e-05,1.8999999999999998e-05,2.4999999999999998e-05,1.8999999999999998e-05,2.6e-05,2.9e-05,22.16875
1.9999999999999998e-05,1.7e-05,1.9999999999999998e-05,9.999999999999999e-06,1.3e-05,9e-06,1.4e-05,1.8e-05,22.175
4.9999999999999996e-06,6e-06,4.9999999999999996e-06,-1e-06,0.0,1e-06,1e-06,4.9999999999999996e-06,22.18125
7e-06,4.9999999999999996e-06,4e-06,-2e-06,-2e-06,-1e-06,-1e-06,4.9999999999999996e-06,22.1875
9.999999999999999e-06,6e-06,4.9999999999999996e-06,-4.9999999999999996e-06,-6e-06,-6e-06,-4e-06,4.9999999999999996e-06,22.19375
1.9999999999999998e-05,9e-06,9e-06,-4e-06,-4.9999999999999996e-06,-6e-06,-1e-06,1.1e-05,22.2
1.9999999999999998e-05,1.1e-05,9e-06,-2e-06,-4e-06,-4.9999999999999996e-06,1e-06,1.3e-05,22.20625
9e-06,1.1e-05,4e-06,1e-06,-4e-06,-2e-06,3e-06,9.999999999999999e-06,22.2125
8e-06,1.2e-05,4e-06,4.9999999999999996e-06,-1e-06,2e-06,4e-06,9.999999999999999e-06,22.21875
1.1e-05,1.1e-05,9e-06,8e-06,8e-06,6e-06,7e-06,9e-06,22.225
9e-06,8e-06,1.4e-05,8e-06,1.6e-05,1.1e-05,9.999999999999999e-06,7e-06,22.23125
1.2e-05,8e-06,1.7e-05,1.1e-05,2.3e-05,1.4999999999999999e-05,1.7e-05,9.999999999999999e-06,22.2375
1.3e-05,1.1e-05,2.2e-05,1.4e-05,2.7e-05,1.7e-05,2.3e-05,1.4e-05,22.24375
1.6e-05,1.3e-05,2.3e-05,1.6e-05,2.7e-05,2.2e-05,2.6e-05,1.8e-05,22.25
2.4999999999999998e-05,1.8999999999999998e-05,2.7e-05,2.4999999999999998e-05,3.2e-05,3.4e-05,3.1e-05,2.4e-05,22.25625
2.7e-05,2.2e-05,2.9e-05,2.6e-05,3.2e-05,3.2999999999999996e-05,3.1e-05,2.9e-05,22.2625
1.8999999999999998e-05,1.8999999999999998e-05,2.4e-05,1.9999999999999998e-05,2.7e-05,2.4999999999999998e-05,2.4e-05,2.4e-05,22.26875
2.4e-05,2.2e-05,2.8e-05,1.9999999999999998e-05,2.4e-05,2.2e-05,2.2e-05,2.4999999999999998e-05,22.275
2.4999999999999998e-05,1.4e-05,2.7e-05,1.1e-05,1.7e-05,1.1e-05,1.4e-05,2.1e-05,22.28125
2.1e-05,9.999999999999999e-06,2.1e-05,4e-06,9.999999999999999e-06,4.9999999999999996e-06,8e-06,1.6e-05,22.2875
2.1e-05,1.4e-05,1.8e-05,2e-06,7e-06,4e-06,9e-06,1.8e-05,22.29375
1.8999999999999998e-05,1.4e-05,1.8e-05,2e-06,7e-06,4.9999999999999996e-06,1.1e-05,1.8e-05,22.3
1.8999999999999998e-05,1.4999999999999999e-05,1.7e-05,7e-06,8e-06,7e-06,1.4999999999999999e-05,1.8999999999999998e-05,22.30625
2.1e-05,2.2e-05,1.8e-05,1.4e-05,1.2e-05,1.1e-05,1.8999999999999998e-05,2.2e-05,22.3125
2.2e-05,2.3e-05,2.4e-05,1.4e-05,1.8999999999999998e-05,1.1e-05,1.9999999999999998e-05,2.4e-05,22.31875
1.8e-05,1.8e-05,2.2e-05,1.3e-05,1.8999999999999998e-05,9.999999999999999e-06,1.8999999999999998e-05,1.9999999999999998e-05,22.325
1.9999999999999998e-05,1.8999999999999998e-05,2.4999999999999998e-05,1.7e-05,2.7e-05,1.6e-05,2.4e-05,2.1e-05,22.33125
2.3e-05,2.8e-05,3.2e-05,2.4999999999999998e-05,3.6e-05,2.4999999999999998e-05,3.4e-05,2.9e-05,22.3375
2.7e-05,3.1e-05,3.7999999999999995e-05,2.9999999999999997e-05,4.2e-05,3.2e-05,4.2e-05,3.5e-05,22.34375
